ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0034644	cellular response to UV	5/246	89/18903	0.00612976002944376	0.0286648574961797	0.019132380628147	MMP2/HYAL2/HYAL3/MFAP4/TIMP1	5
BP	GO:0048678	response to axon injury	5/246	89/18903	0.00612976002944376	0.0286648574961797	0.019132380628147	PTN/MMP2/EPO/TNC/SPP1	5
BP	GO:0071229	cellular response to acid chemical	5/246	89/18903	0.00612976002944376	0.0286648574961797	0.019132380628147	COL5A2/TNF/PDGFD/MMP2/PDGFC	5
BP	GO:0051402	neuron apoptotic process	9/246	255/18903	0.00635951639332887	0.0294825349918066	0.019678140085681	TNF/NGF/CX3CL1/MDK/CLCF1/EGLN2/ADAM8/PLXND1/CCL3	9
BP	GO:1903829	positive regulation of protein localization	13/246	451/18903	0.00637895122752874	0.0295301449067494	0.0197099173591065	IL1A/TNF/IL13/GAS6/IGF1/F2/HYAL2/ADAM9/TGFB1/LIF/FGB/WNT5A/ADAM8	13
BP	GO:0045995	regulation of embryonic development	5/246	90/18903	0.00642306006637576	0.029665519563778	0.0198002732754414	LAMA5/LAMA1/WNT4/LAMA3/LAMA4	5
BP	GO:0048706	embryonic skeletal system development	6/246	128/18903	0.00663235296149281	0.0304407994899285	0.0203177344434395	FGF9/WNT9A/SULF1/MMP16/WNT5A/MEGF8	6
BP	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	3/246	30/18903	0.00682013801544987	0.0310374077482761	0.0207159410727982	CTSS/CTSV/CTSD	3
BP	GO:0003007	heart morphogenesis	9/246	258/18903	0.00684610893837478	0.0310994678941697	0.0207573631637063	LEFTY1/EGLN1/ELN/TGFB1/WNT5A/PLXND1/ADAMTS1/MEGF8/SEMA3C	9
BP	GO:0051928	positive regulation of calcium ion transport	6/246	129/18903	0.00688216733880997	0.0311875431303034	0.0208161490461008	IL13/CCL4/F2/CX3CL1/CCL5/CCL3	6
BP	GO:0002064	epithelial cell development	8/246	213/18903	0.00690464592819514	0.0312454623323662	0.0208548072609442	IL1A/TNF/PLOD3/ADAMTSL4/GDF11/COL18A1/WNT5A/ST14	8
BP	GO:0001765	membrane raft assembly	2/246	10/18903	0.00708525437754098	0.0317506114108999	0.0211919693921619	S100A10/ANXA2	2
BP	GO:0016064	immunoglobulin mediated immune response	8/246	215/18903	0.00728845060854327	0.0324804811351679	0.021679121486866	C1QB/TNF/C1QC/TGFB1/SERPING1/CLCF1/C1QA/TNFSF13	8
BP	GO:0002699	positive regulation of immune effector process	9/246	261/18903	0.00736078742901363	0.0327575374258037	0.021864042915782	TNF/IL13/LGALS9/ANXA1/COLEC11/TGFB1/CLCF1/WNT5A/TNFSF13	9
BP	GO:0150117	positive regulation of cell-substrate junction organization	3/246	31/18903	0.00747928757275504	0.0331475440982348	0.0221243531617151	SFRP1/S100A10/WNT4	3
BP	GO:1904951	positive regulation of establishment of protein localization	10/246	310/18903	0.00761845916317884	0.0337179607469261	0.0225050781815708	IL1A/TNF/IL13/GAS6/IGF1/HYAL2/ADAM9/TGFB1/FGB/ADAM8	10
BP	GO:0002443	leukocyte mediated immunity	13/246	463/18903	0.00786979656543566	0.0346873933431378	0.0231521266947729	C1QB/TNF/IL13/LGALS9/F2/C1QC/TGFB1/SERPING1/CLCF1/ANXA3/C1QA/CCL3/TNFSF13	13
BP	GO:0042176	regulation of protein catabolic process	11/246	361/18903	0.00791224078814526	0.0347793176253807	0.0232134816258789	TNF/TNFSF12/EGLN1/CTSA/ADAM9/CST3/ANXA2/WNT5A/EGLN2/ADAM8/TIMP1	11
BP	GO:0034109	homotypic cell-cell adhesion	5/246	95/18903	0.00803841375190897	0.0352377811002051	0.0235194834158969	COMP/MMRN1/C1QTNF1/FGB/CCL5	5
BP	GO:0040020	regulation of meiotic nuclear division	3/246	32/18903	0.00817482303158871	0.035562629324772	0.0237363036069487	WNT4/LIF/WNT5A	3
BP	GO:1900024	regulation of substrate adhesion-dependent cell spreading	4/246	61/18903	0.00817874249834142	0.035562629324772	0.0237363036069487	S100A10/MDK/FGB/FBLN1	4
BP	GO:1901136	carbohydrate derivative catabolic process	7/246	176/18903	0.00834464055919406	0.0361863147802466	0.0241525829318318	GPC1/HYAL2/TGFB1/HYAL3/CST3/NGLY1/ADAMTS12	7
BP	GO:0032956	regulation of actin cytoskeleton organization	11/246	365/18903	0.00855467753004249	0.0366891578610551	0.0244882059231388	IL1A/CCL21/PDGFA/ELN/CSF3/SFRP1/CX3CL1/S100A10/MDK/WNT4/SERPINF2	11
BP	GO:0001660	fever generation	2/246	11/18903	0.00858585506742257	0.0366891578610551	0.0244882059231388	IL1A/TNF	2
BP	GO:0007614	short-term memory	2/246	11/18903	0.00858585506742257	0.0366891578610551	0.0244882059231388	SERPINF1/MDK	2
BP	GO:2000833	positive regulation of steroid hormone secretion	2/246	11/18903	0.00858585506742257	0.0366891578610551	0.0244882059231388	C1QTNF1/SPP1	2
BP	GO:0001659	temperature homeostasis	7/246	178/18903	0.00885043549815148	0.0374718832786387	0.0250106365899765	IL1A/IL15/TNF/IL13/PDGFC/MFAP2/LAMA4	7
BP	GO:0048736	appendage development	7/246	178/18903	0.00885043549815148	0.0374718832786387	0.0250106365899765	FGF9/FRAS1/COMP/WNT5A/MEGF8/SEMA3C/FBN2	7
BP	GO:0060173	limb development	7/246	178/18903	0.00885043549815148	0.0374718832786387	0.0250106365899765	FGF9/FRAS1/COMP/WNT5A/MEGF8/SEMA3C/FBN2	7
BP	GO:0033032	regulation of myeloid cell apoptotic process	3/246	33/18903	0.00890717409030126	0.0375149214626806	0.0250393624581844	GAS6/ANXA1/EPO	3
BP	GO:0006887	exocytosis	11/246	369/18903	0.00923689747988846	0.0386510177664943	0.0257976507879865	IL13/LGALS9/ANXA1/PRSS12/S100A10/HYAL3/ANXA2/FGB/CCL5/ANXA3/CCL3	11
BP	GO:0060537	muscle tissue development	12/246	422/18903	0.00953781842756003	0.0397553052698556	0.0265347083100771	FGF9/EFEMP2/EGLN1/ELN/IGF1/GPC1/TGFB1/LOX/WNT5A/IGF2/ADAMTS9/SEMA3C	12
BP	GO:0000768	syncytium formation by plasma membrane fusion	4/246	64/18903	0.00966226315569781	0.0400236684756748	0.0267138275330143	GDF15/ADAMTS15/ADAM12/ADAM9	4
BP	GO:0140253	cell-cell fusion	4/246	64/18903	0.00966226315569781	0.0400236684756748	0.0267138275330143	GDF15/ADAMTS15/ADAM12/ADAM9	4
BP	GO:0051798	positive regulation of hair follicle development	2/246	12/18903	0.0102151966845834	0.0417682280681826	0.0278782351410686	TNF/WNT5A	2
BP	GO:0060312	regulation of blood vessel remodeling	2/246	12/18903	0.0102151966845834	0.0417682280681826	0.0278782351410686	TGFB1/CST3	2
BP	GO:0097084	vascular associated smooth muscle cell development	2/246	12/18903	0.0102151966845834	0.0417682280681826	0.0278782351410686	EFEMP2/COMP	2
BP	GO:0150115	cell-substrate junction organization	5/246	101/18903	0.0103249844011198	0.0421636245125576	0.0281421427943269	LAMC1/SFRP1/S100A10/WNT4/LAMA3	5
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	11/246	375/18903	0.0103382615539645	0.0421644034517389	0.0281426626978675	C1QB/TNF/ANXA1/EBI3/C1QC/SEMA4A/TGFB1/SERPING1/CLCF1/C1QA/TNFSF13	11
BP	GO:0071300	cellular response to retinoic acid	4/246	66/18903	0.0107423429992663	0.0435917243622621	0.0290953291097721	TNF/WNT9A/SERPINF1/WNT5A	4
BP	GO:0048477	oogenesis	5/246	103/18903	0.0111768036862062	0.0450709154905587	0.0300826163374208	PTN/IGF1/POMZP3/MDK/WNT4	5
BP	GO:0033280	response to vitamin D	3/246	36/18903	0.0113288814276989	0.0454000696020469	0.0303023104959266	IL15/SFRP1/SPP1	3
BP	GO:0046883	regulation of hormone secretion	8/246	234/18903	0.0117834161077151	0.0470321712708423	0.0313916579784805	TNF/ANXA1/SFRP1/LIF/C1QTNF1/FGB/CCL5/SPP1	8
BP	GO:0042987	amyloid precursor protein catabolic process	4/246	68/18903	0.0118974736694127	0.0470321712708423	0.0313916579784805	ADAM10/TNF/IGF1/SPON1	4
BP	GO:0033080	immature T cell proliferation in thymus	2/246	13/18903	0.0119697021856272	0.0470321712708423	0.0313916579784805	IL1A/WNT4	2
BP	GO:1901655	cellular response to ketone	5/246	105/18903	0.0120753580996166	0.0473318780984971	0.0315916975253127	GAS6/SERPINF1/SFRP1/POSTN/SPP1	5
BP	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	3/246	37/18903	0.0122120842386339	0.0476359992940416	0.0317946834453027	CST4/CST2/CST1	3
BP	GO:0035296	regulation of tube diameter	6/246	147/18903	0.0126290323173453	0.0490841280174747	0.0327612380475353	TNF/PLOD3/MMP2/COMP/FGB/SERPINF2	6
BP	GO:0097746	blood vessel diameter maintenance	6/246	147/18903	0.0126290323173453	0.0490841280174747	0.0327612380475353	TNF/PLOD3/MMP2/COMP/FGB/SERPINF2	6
CC	GO:0062023	collagen-containing extracellular matrix	121/256	433/19869	4.90416263583889e-135	9.66120039260261e-133	8.25964233404445e-133	S100A6/PCOLCE/PODN/GDF15/F12/ADAMTS15/ADAMTS10/VWA1/C1QB/EFEMP2/COL5A2/COL14A1/FREM1/OGN/FBN1/ANXA5/S100A4/FRAS1/KAZALD1/CSTB/FBN3/LAMC2/NTN1/ADAM11/LGALS9/PF4/CTSS/ANXA1/EFEMP1/TNXB/COL4A5/HSPG2/ELN/EDIL3/LAMC1/ANGPTL4/SERPINA3/F2/CBLN4/ADAMTS8/PLOD3/ECM1/MMP2/LAMA5/SULF1/C1QC/FMOD/ADAMTSL4/ANXA7/ANGPT2/FBLN2/SERPINF1/VCAN/GPC1/COL26A1/LAMA1/SFRP1/COL12A1/CTHRC1/COL21A1/TGFBI/COMP/LAMC3/MMRN1/PXDN/S100A10/SERPINB1/MGP/TGFB1/BGN/MFAP4/MDK/SERPING1/EMILIN3/ANXA2/FGB/COL18A1/LAMA3/LTBP3/CLEC3B/GPC6/FBLN1/LOX/WNT5A/MATN2/MFAP2/SLPI/LUM/ANXA4/MEGF9/TNC/MMP23B/POSTN/COL27A1/ADAMTS9/EMILIN1/CTSD/DCN/AGRN/SERPINF2/COL5A3/MFGE8/SPARCL1/LAMB1/LTBP1/LAMB3/C1QA/ADAMTS1/LOXL1/PZP/SPON1/HMCN2/SDC2/COL6A2/HAPLN4/F13A1/EGFL7/LTBP4/TIMP1/FBN2/LAMA4	121
CC	GO:0005788	endoplasmic reticulum lumen	43/256	312/19869	1.08864180665925e-31	8.10507446068863e-30	6.9292648341447e-30	VWA1/COL5A2/COL14A1/FBN1/FSTL3/ADAM10/ADAMTS7/GAS6/PDGFD/COL4A5/PDGFA/EBI3/LAMC1/F2/PLOD3/ADAMTSL4/VCAN/COL26A1/F10/COL12A1/COL21A1/PDGFC/CST3/SERPING1/WNT4/COL18A1/WNT5A/TNC/SERPINA10/COL27A1/SPP1/P4HA1/COL5A3/MFGE8/SPARCL1/LAMB1/LTBP1/FAM20C/SPON1/SDC2/COL6A2/TIMP1/FSTL1	43
CC	GO:0005581	collagen trimer	25/256	86/19869	2.64137162039951e-27	1.30087552304676e-25	1.11215647174716e-25	EMID1/C1QB/COL5A2/COL14A1/COL4A5/COLEC11/C1QTNF6/C1QC/COL26A1/COL12A1/CTHRC1/COL21A1/C1QTNF1/COL18A1/LOX/LUM/COL27A1/EMILIN1/C1QTNF2/COL5A3/C1QA/C1QTNF5/C1QL1/COLEC12/COL6A2	25
CC	GO:0001527	microfibril	10/256	13/19869	2.9236930574691e-17	9.59945887202354e-16	8.20685770517641e-16	ADAMTS10/EFEMP2/FBN1/FBN3/MFAP4/MFAP2/MFAP1/LTBP1/LTBP4/FBN2	10
CC	GO:0031093	platelet alpha granule lumen	14/256	67/19869	1.29726519350705e-13	3.1945155390111e-12	2.73108461790957e-12	GAS6/PF4/PDGFA/IGF1/SERPINA3/MMRN1/TGFB1/SERPING1/VEGFB/FGB/IGF2/SERPINF2/F13A1/TIMP1	14
CC	GO:0098637	protein complex involved in cell-matrix adhesion	6/256	14/19869	1.1884327528705e-08	1.56080834876992e-07	1.33438063480196e-07	LAMC1/LAMA1/MMRN1/TNC/EMILIN1/LAMB1	6
CC	GO:0072562	blood microparticle	12/256	145/19869	4.01554089900797e-07	4.6533032770857e-06	3.97824485350634e-06	C1QB/ANXA5/ANGPTL4/SERPINA3/F2/C1QC/TGFB1/SERPING1/FGB/SERPINF2/PZP/F13A1	12
CC	GO:0009897	external side of plasma membrane	15/256	462/19869	0.00101801347412866	0.00835619393347277	0.00714395420441167	ANXA5/TNF/IL13/ANXA1/EBI3/COLEC11/CLEC10A/F2/CTSK/CLEC2B/F10/HYAL2/ADAM9/FGB/MFGE8	15
CC	GO:0043083	synaptic cleft	3/256	18/19869	0.00149481689695846	0.0117791571480327	0.0100703454110886	LAMA5/PRSS12/C1QL1	3
MF	GO:0005201	extracellular matrix structural constituent	61/252	173/18432	8.95017591971959e-71	2.18384292441158e-68	1.37550072029375e-68	PCOLCE/PODN/VWA1/EFEMP2/COL5A2/COL14A1/OGN/FBN1/FRAS1/FBN3/LAMC2/EFEMP1/TNXB/COL4A5/HSPG2/ELN/EDIL3/LAMC1/ECM1/LAMA5/FMOD/FBLN2/VCAN/LAMA1/COL12A1/CTHRC1/COL21A1/TGFBI/COMP/MMRN1/PXDN/MGP/BGN/MFAP4/EMILIN3/FGB/COL18A1/LAMA3/FBLN1/MATN2/MFAP2/LUM/TNC/POSTN/COL27A1/EMILIN1/DCN/AGRN/COL5A3/MFGE8/LAMB1/LTBP1/LAMB3/SPON1/HMCN2/COL6A2/HAPLN4/LTBP4/FBN2/LAMA4/MUC6	61
MF	GO:0048018	receptor ligand activity	57/252	491/18432	1.2996622163678e-36	1.58558790396871e-34	9.98687808366833e-35	GDF15/FGF9/IL1A/OGN/FBN1/IL17C/IL15/PTN/LEFTY1/FGF11/TNF/IL13/GAS6/CCL21/PDGFD/TNFSF12/PF4/EFEMP1/CCL4/PDGFA/FGF18/SEMA4B/EBI3/CLEC11A/CSF3/IGF1/CTF1/F2/WNT9A/TNFSF10/C1QTNF4/SEMA6C/NGF/CX3CL1/SEMA4A/CXCL14/TGFB1/GDF11/PDGFC/MDK/WNT4/CCL14/EPO/LIF/VEGFB/CLCF1/WNT5A/IGF2/LTB/SEMA4C/ARTN/CCL5/SPP1/CCL3/SEMA3C/TIMP1/TNFSF13	57
MF	GO:0030546	signaling receptor activator activity	57/252	498/18432	2.83900981861629e-36	2.30906131914125e-34	1.45436994216834e-34	GDF15/FGF9/IL1A/OGN/FBN1/IL17C/IL15/PTN/LEFTY1/FGF11/TNF/IL13/GAS6/CCL21/PDGFD/TNFSF12/PF4/EFEMP1/CCL4/PDGFA/FGF18/SEMA4B/EBI3/CLEC11A/CSF3/IGF1/CTF1/F2/WNT9A/TNFSF10/C1QTNF4/SEMA6C/NGF/CX3CL1/SEMA4A/CXCL14/TGFB1/GDF11/PDGFC/MDK/WNT4/CCL14/EPO/LIF/VEGFB/CLCF1/WNT5A/IGF2/LTB/SEMA4C/ARTN/CCL5/SPP1/CCL3/SEMA3C/TIMP1/TNFSF13	57
MF	GO:0004222	metalloendopeptidase activity	23/252	112/18432	7.61194331921657e-21	3.71462833977769e-19	2.33967099916973e-19	ADAMTS15/ADAMTS10/MMP7/ADAM10/ADAMTS7/ADAM11/ADAMTS19/ADAMTS8/ADAMTS6/MMP2/MMP24/ADAM28/ADAM12/ADAM9/MMP16/MMP25/ADAMTS12/MMP17/MMP23B/ADAMTS9/ADAM8/ADAMTS1/MMP15	23
MF	GO:0005539	glycosaminoglycan binding	30/252	237/18432	1.70066615900141e-20	6.91604237993907e-19	4.3560922669159e-19	PCOLCE/ADAMTS15/FGF9/EFEMP2/FBN1/PTN/LAMC2/PF4/TNXB/F2/ADAMTS8/SULF1/VCAN/SFRP1/HYAL2/COMP/BGN/MDK/VEGFB/CLEC3B/SERPINA10/POSTN/DCN/AGRN/RSPO3/COL5A3/ADAMTS1/HAPLN4/LTBP4/FSTL1	30
MF	GO:0005126	cytokine receptor binding	30/252	273/18432	1.00428388177292e-18	3.06306583940741e-17	1.92928219393219e-17	IL1A/LRG1/IL15/LEFTY1/TNF/IL13/CCL21/TNFSF12/PF4/CCL4/EBI3/CSF3/CTF1/TNFSF10/ECM1/S100A14/NGF/CX3CL1/PXDN/CXCL14/TGFB1/CCL14/EPO/LIF/VEGFB/CLCF1/LTB/CCL5/CCL3/TNFSF13	30
MF	GO:0005178	integrin binding	23/252	156/18432	1.88272667556074e-17	4.59385308836819e-16	2.89345362770387e-16	FBN1/ADAM10/PTN/ADAM11/TNXB/EDIL3/IGF1/ADAMTS8/LAMA5/ANXA7/LGALS8/TGFBI/COMP/ADAM9/CX3CL1/LAMA3/FBLN1/IGF2/EMILIN1/SPP1/MFGE8/LAMB1/LTBP4	23
MF	GO:0005518	collagen binding	17/252	69/18432	3.75211422443558e-17	8.32287155238437e-16	5.24218829442674e-16	PCOLCE/PODN/COL14A1/CTSS/TNXB/PDGFA/CTSK/TGFBI/COMP/ADAM9/C1QTNF1/LOX/LUM/DCN/COL5A3/SPARCL1/COL6A2	17
MF	GO:0050840	extracellular matrix binding	14/252	56/18432	1.93422453519482e-14	3.37107704705383e-13	2.1232840762289e-13	ADAMTS15/CTSS/ELN/ECM1/FBLN2/GPC1/TGFBI/ADAM9/PXDN/BGN/DCN/AGRN/SPP1/SPARCL1	14
MF	GO:0004866	endopeptidase inhibitor activity	20/252	180/18432	6.13435007741401e-13	9.97854279259346e-12	6.28501832492944e-12	CPAMD8/CSTB/GAS6/SERPINA3/SERPINF1/CST4/NGF/SERPINB1/CST3/SERPING1/CST7/ANXA2/CRIM1/SLPI/CST2/SERPINA10/SERPINF2/CST1/PZP/TIMP1	20
MF	GO:1901681	sulfur compound binding	23/252	270/18432	3.01554962732117e-12	3.87260057403351e-11	2.43917033567253e-11	PCOLCE/ADAMTS15/FGF9/EFEMP2/FBN1/PTN/LAMC2/PF4/TNXB/F2/ADAMTS8/SFRP1/COMP/MDK/VEGFB/CLEC3B/SERPINA10/POSTN/AGRN/RSPO3/COL5A3/ADAMTS1/FSTL1	23
MF	GO:0097493	structural molecule activity conferring elasticity	7/252	11/18432	2.5880496802343e-11	3.00706724751033e-10	1.89401129480806e-10	FBN1/ELN/LAMC1/FBLN2/EMILIN3/EMILIN1/FBN2	7
MF	GO:0048306	calcium-dependent protein binding	13/252	81/18432	7.0397319686932e-11	7.80770272891428e-10	4.91770749966128e-10	S100A6/S100A2/S100A4/S100A3/ANXA1/S100A14/ANXA7/S100A1/S100A10/ANXA2/ANXA4/S100A11/ANXA3	13
MF	GO:0031418	L-ascorbic acid binding	8/252	20/18432	1.1943473903161e-10	1.26704679668317e-09	7.98053633803892e-10	OGFOD2/PLOD2/EGLN1/PLOD3/OGFOD1/P4HTM/EGLN2/P4HA1	8
MF	GO:0030246	carbohydrate binding	20/252	275/18432	1.37168139952028e-09	1.33876104593179e-08	8.43223091915623e-09	FREM1/OGFOD2/PTN/LGALS9/PLOD2/EGLN1/CLEC11A/COLEC11/CLEC10A/PLOD3/LGALS2/LGALS8/VCAN/OGFOD1/CLEC2B/CLEC3B/P4HTM/EGLN2/P4HA1/COLEC12	20
MF	GO:0048029	monosaccharide binding	11/252	72/18432	3.63367350489864e-09	3.28376420442692e-08	2.068289792262e-08	OGFOD2/LGALS9/PLOD2/EGLN1/COLEC11/PLOD3/OGFOD1/P4HTM/EGLN2/P4HA1/COLEC12	11
MF	GO:0031543	peptidyl-proline dioxygenase activity	5/252	12/18432	3.36235242217389e-07	2.7347133033681e-06	1.7224682583768e-06	EGLN1/OGFOD1/P4HTM/EGLN2/P4HA1	5
MF	GO:0043236	laminin binding	6/252	28/18432	1.80129776398579e-06	1.33186864973495e-05	8.38881893275678e-06	CTSS/ECM1/GPC1/ADAM9/PXDN/AGRN	6
MF	GO:0019838	growth factor binding	11/252	132/18432	2.02319867656553e-06	1.45194257965291e-05	9.14510856899589e-06	KAZALD1/IGFBP2/PDGFA/GPC1/HYAL2/PXDN/LTBP3/LTBP1/TSKU/IGFBP6/LTBP4	11
MF	GO:0017171	serine hydrolase activity	13/252	196/18432	3.14448663411435e-06	2.07366145601054e-05	1.30610255641734e-05	F12/MMP7/CTSS/F2/HTRA3/MMP2/CTSA/CTSK/F10/PRSS12/CTSV/ADAM8/ST14	13
MF	GO:0002020	protease binding	11/252	139/18432	3.35759884996567e-06	2.12807324056851e-05	1.34037399966782e-05	CSTB/TNF/ECM1/ADAMTSL4/COMP/CST3/ANXA2/SERPINF2/FAM20C/PZP/TIMP1	11
MF	GO:0001968	fibronectin binding	6/252	31/18432	3.40142854025294e-06	2.12807324056851e-05	1.34037399966782e-05	FSTL3/CTSS/MMP2/CTSK/FBLN1/IGFBP6	6
MF	GO:0070851	growth factor receptor binding	11/252	140/18432	3.60045994158781e-06	2.19628056436856e-05	1.38333460913637e-05	FGF9/IL1A/PDGFD/EFEMP1/PDGFA/FGF18/CSF3/ECM1/PDGFC/VEGFB/ARTN	11
MF	GO:0043394	proteoglycan binding	6/252	36/18432	8.49776230360241e-06	4.93679524304521e-05	3.10945688302243e-05	CTSS/CTSK/COMP/TNC/AGRN/COL5A3	6
MF	GO:0030215	semaphorin receptor binding	5/252	23/18432	1.26301716434099e-05	6.69948234998264e-05	4.21969121267242e-05	SEMA4B/SEMA6C/SEMA4A/SEMA4C/SEMA3C	5
MF	GO:0044548	S100 protein binding	4/252	14/18432	3.0660279009359e-05	0.000152675675067012	9.61632811034677e-05	S100A6/S100A1/ANXA2/S100A11	4
MF	GO:0005544	calcium-dependent phospholipid binding	6/252	54/18432	9.17445493400197e-05	0.000407012182526633	0.000256357975189337	ANXA5/ANXA1/ANXA7/ANXA2/ANXA4/ANXA3	6
MF	GO:0031406	carboxylic acid binding	9/252	171/18432	0.000589455365394549	0.00247948170456765	0.00156170978803657	OGFOD2/PLOD2/EGLN1/PLOD3/OGFOD1/P4HTM/EGLN2/AGRN/P4HA1	9
MF	GO:0043177	organic acid binding	8/252	137/18432	0.000599546805612669	0.00247948170456765	0.00156170978803657	OGFOD2/PLOD2/EGLN1/PLOD3/OGFOD1/P4HTM/EGLN2/P4HA1	8
MF	GO:0017147	Wnt-protein binding	4/252	30/18432	0.000706820136640186	0.00287440188900342	0.00181045157806083	SFRP1/CTHRC1/SFRP4/SFRP5	4
MF	GO:0019842	vitamin binding	8/252	149/18432	0.00103818673420048	0.00402091370071298	0.00253258585118246	OGFOD2/PLOD2/EGLN1/PLOD3/OGFOD1/P4HTM/EGLN2/P4HA1	8
MF	GO:0005506	iron ion binding	8/252	153/18432	0.00123117952268289	0.00469387193022853	0.00295645082749511	OGFOD2/PLOD2/EGLN1/PLOD3/OGFOD1/P4HTM/EGLN2/P4HA1	8
MF	GO:0098641	cadherin binding involved in cell-cell adhesion	3/252	18/18432	0.001770145824506	0.00654417547241614	0.00412187065993424	ANXA1/ANXA2/S100A11	3
MF	GO:0005507	copper ion binding	4/252	61/18432	0.00968050174893858	0.0319194922532569	0.0201045982268141	IL1A/GPC1/LOX/LOXL1	4
MF	GO:0017154	semaphorin receptor activity	2/252	12/18432	0.0112264186074891	0.0360427123714124	0.0227016221148671	PLXNA3/PLXND1	2
MF	GO:0098631	cell adhesion mediator activity	4/252	64/18432	0.011419295522506	0.0361858195778112	0.0227917586641951	ANXA1/ANXA2/EMILIN1/S100A11	4
MF	GO:0005024	transforming growth factor beta receptor activity	2/252	13/18432	0.013148936093219	0.040104255084318	0.0252597982843418	LTBP1/LTBP4	2
MF	GO:0016004	phospholipase activator activity	2/252	14/18432	0.0152033946350189	0.0452393694017637	0.0284941670951574	CCL5/CCL3	2
MF	GO:0015929	hexosaminidase activity	2/252	15/18432	0.0173858567708221	0.0499076359068304	0.0314344902605576	HYAL2/HYAL3	2
